Id,label
1,22
2,1
3,12
4,16
5,16
6,18
7,22
8,16
9,18
10,1
11,2
12,6
13,6
14,22
15,18
16,1
17,2
18,6
19,18
20,12
21,16
22,1
23,6
24,22
25,12
26,1
27,16
28,6
29,22
30,2
31,18
32,2
33,6
34,1
35,1
36,2
37,1
38,1
39,1
40,18
41,22
42,22
43,6
44,6
45,2
46,1
47,6
48,22
49,18
50,18
51,6
52,1
53,16
54,2
55,18
56,1
57,22
58,2
59,12
60,18
61,1
62,16
63,2
64,1
65,18
66,6
67,2
68,22
69,12
70,12
71,18
72,6
73,22
74,6
75,18
76,6
77,2
78,6
79,1
80,1
81,22
82,22
83,2
84,6
85,22
86,6
87,1
88,2
89,16
90,2
91,12
92,18
93,22
94,6
95,6
96,2
97,1
98,16
99,2
100,12
101,16
102,12
103,16
104,6
105,22
106,12
107,1
108,22
109,18
110,2
111,22
112,22
113,2
114,22
115,16
116,2
117,1
118,12
119,6
120,18
121,1
122,1
123,22
124,16
125,12
126,12
127,1
128,16
129,6
130,2
131,6
132,22
133,18
134,22
135,2
136,18
137,18
138,2
139,1
140,16
141,22
142,12
143,16
144,6
145,2
146,6
147,6
148,22
149,12
150,18
151,18
152,6
153,1
154,6
155,16
156,18
157,6
158,16
159,2
160,12
161,1
162,22
163,1
164,6
165,16
166,22
167,6
168,12
169,1
170,18
171,6
172,12
173,2
174,16
175,16
176,16
177,22
178,6
179,2
180,1
181,6
182,22
183,1
184,18
185,12
186,2
187,22
188,1
189,18
190,16
191,18
192,1
193,1
194,16
195,6
196,6
197,18
198,1
199,2
200,2
201,1
202,18
203,12
204,2
205,2
206,6
207,1
208,1
209,18
210,16
211,2
212,16
213,1
214,1
215,12
216,1
217,18
218,1
219,12
220,2
221,2
222,1
223,6
224,12
225,22
226,1
227,1
228,1
229,12
230,6
231,6
232,16
233,2
234,1
235,18
236,6
237,2
238,1
239,6
240,16
241,22
242,12
243,16
244,18
245,22
246,12
247,22
248,18
249,6
250,22
251,22
252,18
253,1
254,22
255,18
256,12
257,12
258,2
259,16
260,6
261,22
262,1
263,6
264,6
265,6
266,1
267,6
268,18
269,2
270,18
271,6
272,2
273,22
274,2
275,18
276,18
277,6
278,22
279,6
280,12
281,12
282,2
283,12
284,6
285,2
286,22
287,1
288,6
289,1
290,6
291,2
292,2
293,22
294,16
295,18
296,18
297,12
298,12
299,22
300,12
301,22
302,6
303,6
304,1
305,16
306,6
307,16
308,2
309,2
310,16
311,16
312,6
313,16
314,18
315,6
316,22
317,12
318,16
319,22
320,1
321,1
322,18
323,1
324,16
325,22
326,6
327,18
328,12
329,2
330,2
331,16
332,6
333,16
334,1
335,1
336,1
337,1
338,2
339,6
340,18
341,1
342,2
343,12
344,12
345,2
346,18
347,12
348,1
349,12
350,22
351,6
352,2
353,1
354,12
355,22
356,18
357,6
358,2
359,12
360,22
361,12
362,12
363,2
364,2
365,1
366,2
367,1
368,2
369,12
370,16
371,1
372,12
373,1
374,1
375,2
376,18
377,1
378,1
379,1
380,22
381,1
382,1
383,6
384,22
385,12
386,22
387,12
388,1
389,6
390,2
391,6
392,16
393,2
394,22
395,18
396,16
397,22
398,12
399,12
400,18
401,6
402,2
403,12
404,1
405,12
406,16
407,1
408,6
409,2
410,16
411,1
412,18
413,16
414,22
415,1
416,18
417,12
418,6
419,12
420,2
421,2
422,16
423,6
424,16
425,2
426,6
427,12
428,22
429,12
430,18
431,18
432,12
433,12
434,6
435,16
436,2
437,16
438,2
439,6
440,6
441,12
442,2
443,18
444,12
445,6
446,16
447,6
448,16
449,6
450,18
451,16
452,16
453,22
454,12
455,6
456,12
457,12
458,16
459,6
460,12
461,6
462,18
463,16
464,16
465,1
466,2
467,22
468,12
469,16
470,18
471,16
472,1
473,6
474,6
475,1
476,18
477,16
478,18
479,2
480,2
481,1
482,2
483,1
484,12
485,1
486,18
487,6
488,6
489,16
490,18
491,1
492,18
493,2
494,1
495,22
496,2
497,1
498,18
499,22
500,12
